open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1641484800000,42947.78,43160.00,42742.00,42994.68,22781.683,1641491999999,978473747.34028,220047,11302.226,485482853.83645,0
1641492000000,42994.00,43488.48,42965.70,43409.03,19439.539,1641499199999,841337013.55416,197118,10185.808,440846742.01459,0
1641499200000,43409.03,43564.78,43056.67,43105.10,16798.027,1641506399999,726423830.35189,174200,8048.818,348128897.48298,0
1641506400000,43105.11,43222.30,43000.00,43080.01,9399.724,1641513599999,405326841.18629,113463,4892.411,210975805.41387,0
1641513600000,43080.01,43135.00,42712.41,42988.26,18168.069,1641520799999,779418875.23689,186835,8780.087,376740059.78262,0
1641520800000,42989.13,43017.45,41500.00,41789.97,54331.706,1641527999999,2291076474.81671,477645,24313.476,1025050217.05475,0
1641528000000,41789.97,41931.00,40900.00,41835.97,63828.209,1641535199999,2649390571.25722,551165,31331.864,1301137154.62570,0
1641535200000,41835.97,41835.97,41216.26,41691.61,33151.830,1641542399999,1376342984.92658,313307,17087.086,709500123.55802,0
1641542400000,41699.41,42960.00,41601.96,42409.00,45332.645,1641549599999,1915996102.15705,419231,23792.392,1005664598.80517,0
1641549600000,42409.00,42529.65,42156.00,42249.99,16455.048,1641556799999,696117449.60650,177437,8631.308,365152499.73754,0
1641556800000,42250.00,42791.45,41059.98,41471.53,55500.319,1641563999999,2326164382.03942,531936,26578.651,1114945012.29870,0
1641564000000,41474.25,42119.78,40456.56,41297.41,75596.478,1641571199999,3131135653.48267,685458,36107.607,1496528903.58137,0
1641571200000,41297.14,42345.81,40900.00,41978.79,60566.296,1641578399999,2521164973.56522,527274,31433.565,1308647925.39671,0
1641578400000,41978.80,41991.00,41510.00,41764.32,18500.927,1641585599999,771962978.06301,189288,9148.844,381739178.20949,0
1641585600000,41763.67,42056.36,41582.07,41862.38,14848.016,1641592799999,621421558.50688,156242,7860.876,329046523.71880,0
1641592800000,41862.37,41864.73,41300.00,41553.86,16935.306,1641599999999,703714988.94090,171705,8204.954,341005098.36790,0
1641600000000,41553.87,42247.36,41553.86,41880.01,21772.154,1641607199999,912342163.43460,207762,11491.625,481544984.85286,0
1641607200000,41881.76,41933.00,41630.02,41796.03,11294.169,1641614399999,471979932.94194,120674,5907.779,246903944.53084,0
1641614400000,41796.03,41988.67,41740.28,41954.47,7673.283,1641621599999,321356421.51574,103416,3933.229,164732747.49616,0
1641621600000,41953.06,41974.84,41711.35,41902.21,9183.721,1641628799999,384486017.55585,116722,4447.841,186231440.72967,0
1641628800000,41902.21,42172.29,41862.70,42138.03,16920.716,1641635999999,710965576.27679,176995,8859.160,372289913.99842,0
1641636000000,42140.19,42191.84,41747.64,41918.02,15717.566,1641643199999,658749575.77293,171431,7768.941,325572843.99729,0
1641643200000,41918.02,42040.23,41560.00,41884.04,18408.154,1641650399999,770475680.66511,197326,9240.104,386832102.78726,0
1641650400000,41884.03,41980.00,41300.00,41600.72,21134.790,1641657599999,880731593.56854,234096,10299.046,429306531.15157,0
1641657600000,41600.72,41729.60,40800.00,40846.58,42529.642,1641664799999,1754515311.06683,417105,19948.251,823200515.16532,0
1641664800000,40844.88,41328.49,40500.00,40837.51,57770.170,1641671999999,2360965541.46927,570276,28892.211,1181029706.83075,0
1641672000000,40837.50,42100.00,40722.22,41775.18,36440.049,1641679199999,1508164180.77054,355653,19811.599,820146713.67347,0
1641679200000,41775.19,42335.00,41659.72,41688.05,24892.810,1641686399999,1045190572.36566,281312,12463.808,523446137.22613,0
1641686400000,41688.05,41929.50,41380.00,41800.81,20803.230,1641693599999,866163250.77924,211791,10423.189,434160584.65959,0
1641693600000,41800.81,42168.00,41767.00,41835.60,15783.122,1641700799999,662266886.65213,168659,7953.894,333771235.12868,0
1641700800000,41835.60,42092.95,41702.82,41762.99,11947.695,1641707999999,500592586.39233,134930,5785.677,242388252.06252,0
1641708000000,41762.99,41940.00,41666.00,41784.63,10103.282,1641715199999,422493637.08007,109606,5005.802,209323760.09887,0
1641715200000,41784.62,41938.99,41447.17,41503.75,16548.672,1641722399999,689385877.60009,175500,8030.500,334612885.80574,0
1641722400000,41503.76,42000.00,41400.00,41854.25,18411.082,1641729599999,767870986.05933,189538,9924.696,414024388.53358,0
1641729600000,41854.26,41918.00,41456.97,41467.75,17087.862,1641736799999,712414685.38165,183746,7849.448,327338126.71232,0
1641736800000,41467.55,41732.00,41170.00,41611.09,23648.712,1641743999999,981553201.27313,230292,12104.840,502540500.34773,0
1641744000000,41611.09,42200.00,41550.00,42084.96,26588.691,1641751199999,1115317757.62702,281870,14161.285,594004109.79692,0
1641751200000,42084.68,42735.00,41882.76,42678.95,27656.104,1641758399999,1170248373.43452,286274,15164.410,641927276.59092,0
1641758400000,42678.96,42773.85,42267.00,42290.28,14441.304,1641765599999,613606834.89013,168582,6649.602,282537360.65620,0
1641765600000,42290.28,42479.53,41755.00,41851.22,20115.196,1641772799999,845845210.31924,208259,9611.579,404233826.60432,0
1641772800000,41851.22,42025.00,41572.00,41790.01,19216.310,1641779999999,802698132.27255,191965,9717.382,406050819.13303,0
1641780000000,41790.01,41979.95,41690.91,41946.05,9847.544,1641787199999,412439867.77733,115001,4947.283,207229010.30178,0
1641787200000,41946.05,42219.84,41904.49,42006.00,13267.798,1641794399999,558230841.69693,146578,6766.966,284719555.27136,0
1641794400000,42006.01,42134.75,41801.63,42034.99,14028.355,1641801599999,588687236.97365,146064,7513.077,315312770.72956,0
1641801600000,42035.00,42098.52,41700.00,41788.54,16217.174,1641808799999,678531907.19247,172307,7322.036,306417962.50904,0
1641808800000,41788.53,41970.00,41422.00,41564.26,22442.811,1641815999999,935321163.94507,227895,11029.978,459741573.18642,0
1641816000000,41564.26,41612.00,40688.24,40753.00,52746.624,1641823199999,2164965950.49604,491237,24882.277,1021465995.29303,0
1641823200000,40752.99,41337.70,39610.00,40973.56,138985.282,1641830399999,5622312204.95573,1199104,68341.917,2766768341.75223,0
1641830400000,40973.56,42140.28,40502.10,41167.99,98596.823,1641837599999,4076509255.72068,831917,49638.348,2053362057.42911,0
1641837600000,41168.96,41724.53,41097.84,41280.45,31102.812,1641844799999,1288842067.42706,321770,15731.917,651972053.76019,0
1641844800000,41280.45,41990.00,41144.14,41696.66,23853.758,1641851999999,992035008.84878,260452,12378.823,514939476.30177,0
1641852000000,41698.18,41876.07,41500.00,41801.55,13338.825,1641859199999,556196633.02917,148868,6973.618,290777189.07504,0
1641859200000,41801.55,42082.58,41537.00,41913.72,16385.871,1641866399999,684605068.94718,167019,8502.624,355349086.41870,0
1641866400000,41913.72,42369.99,41799.00,42251.59,22537.610,1641873599999,949855216.21443,221927,11617.579,489658872.94862,0
1641873600000,42251.60,42350.00,42010.00,42096.61,16107.782,1641880799999,679467639.91784,179523,8113.820,342302670.95557,0
1641880800000,42096.61,42276.82,41950.00,42191.79,12103.319,1641887999999,509750238.46507,139711,6066.445,255573260.91354,0
1641888000000,42191.81,42698.34,41826.11,41967.92,31561.236,1641895199999,1329762810.57542,298570,15193.628,640529255.76815,0
1641895200000,41968.37,42059.31,41561.25,41800.95,23039.248,1641902399999,962461846.13667,234717,10993.399,459287417.38400,0
1641902400000,41800.07,41950.00,41575.36,41691.83,14876.764,1641909599999,621432196.17414,172149,7175.695,299763203.17782,0
1641909600000,41691.83,42200.00,41255.00,41716.42,55533.955,1641916799999,2313859379.43325,519389,28480.107,1187022668.47098,0
1641916800000,41716.41,43118.00,41662.16,42523.15,80872.469,1641923999999,3437171541.26364,733095,41468.838,1762619944.07530,0
1641924000000,42523.15,43054.60,42325.00,42938.55,24783.494,1641931199999,1058863944.26845,260505,12905.724,551548529.76856,0
1641931200000,42938.55,43080.52,42622.00,42643.77,14684.391,1641938399999,628343756.18371,160287,7003.651,299735682.05931,0
1641938400000,42643.77,42871.40,42586.58,42700.68,11274.552,1641945599999,481577140.02364,123983,5733.887,244961229.73775,0
1641945600000,42700.69,42949.97,42532.45,42617.40,14672.265,1641952799999,626432588.70346,149660,7043.550,300782528.88649,0
1641952800000,42617.40,42699.35,42415.00,42592.92,10726.036,1641959999999,456457865.34290,106360,5464.707,232616140.58829,0
1641960000000,42592.91,42752.35,42503.00,42688.49,9479.049,1641967199999,404135354.42444,101051,4730.820,201718491.78795,0
1641967200000,42688.50,42864.00,42450.00,42550.09,14778.658,1641974399999,629817395.56911,147243,7913.594,337284685.68972,0
1641974400000,42550.10,42897.34,42487.74,42778.00,17014.907,1641981599999,726347573.68703,174062,8367.146,357226387.51826,0
1641981600000,42778.00,43444.00,42657.00,42906.98,38493.959,1641988799999,1656090508.30380,327290,20512.205,882681605.93963,0
1641988800000,42906.98,44091.93,42848.38,43881.76,65260.119,1641995999999,2838593724.20515,566508,35029.246,1524594725.23701,0
1641996000000,43881.77,43921.00,43389.15,43549.99,37813.607,1642003199999,1652566317.41591,357068,17711.144,774093423.04555,0
1642003200000,43550.00,43846.36,43300.00,43814.93,21253.671,1642010399999,926368782.46272,219637,11031.390,480978034.00143,0
1642010400000,43815.70,43870.00,43507.76,43707.20,17045.251,1642017599999,744239587.24536,156470,8082.670,352928681.52514,0
1642017600000,43708.98,44300.00,43604.00,43756.14,24502.083,1642024799999,1076363960.21937,233205,13264.175,582945958.12728,0
1642024800000,43756.13,44000.00,43721.55,43880.72,10299.689,1642031999999,451934006.44208,114683,5404.805,237175758.30671,0
1642032000000,43880.72,44034.98,43500.00,43540.96,15097.210,1642039199999,660181281.16083,155768,6936.647,303345674.37821,0
1642039200000,43542.42,43669.00,43419.11,43501.19,10087.327,1642046399999,439159252.72746,110397,5008.313,218063105.39496,0
1642046400000,43501.18,43749.94,43480.37,43645.70,8955.428,1642053599999,390728417.57581,104769,4525.176,197446374.74664,0
1642053600000,43645.71,43777.00,43519.00,43682.70,9499.449,1642060799999,414868150.70576,104804,4233.427,184926700.10530,0
1642060800000,43682.70,43973.25,43649.30,43855.47,15248.499,1642067999999,668096725.65070,158836,7841.358,343581585.19043,0
1642068000000,43855.89,43998.00,43466.76,43592.10,19913.483,1642075199999,871041756.62177,212459,9109.508,398565093.80387,0
1642075200000,43592.10,43932.00,43561.01,43891.64,15528.867,1642082399999,679665655.41900,167503,8252.052,361200964.05998,0
1642082400000,43891.64,44396.68,42847.86,43170.00,85627.595,1642089599999,3734598998.63270,752685,39951.394,1743605967.61241,0
1642089600000,43170.00,43500.00,42552.00,42800.00,48872.336,1642096799999,2100770896.72439,454255,23897.926,1027785462.61078,0
1642096800000,42800.01,42940.00,42511.49,42690.02,23187.809,1642103999999,990616255.80724,238957,11453.689,489376193.84445,0
1642104000000,42690.01,42855.00,42301.16,42780.00,24290.301,1642111199999,1033902434.99248,234972,12037.603,512483072.81753,0
1642111200000,42779.07,42862.05,42450.04,42534.32,12980.876,1642118399999,553287129.55363,146825,6358.637,271048225.67589,0
1642118400000,42538.72,42764.51,42350.00,42576.16,15099.268,1642125599999,643149550.61843,166503,7474.058,318366693.84154,0
1642125600000,42574.00,42716.33,42415.00,42611.77,11018.810,1642132799999,469390556.85280,116450,5692.390,242506107.77576,0
1642132800000,42611.04,42887.53,42593.30,42864.34,11550.149,1642139999999,493648856.59391,116417,6037.162,258060043.18475,0
1642140000000,42864.34,42950.70,42557.83,42635.62,13621.213,1642147199999,582658344.50038,146828,6231.889,266655326.61005,0
1642147200000,42635.64,42687.35,42340.00,42535.65,21946.823,1642154399999,932643125.07041,224836,10925.288,464376680.33167,0
1642154400000,42535.64,42598.83,41807.22,41983.12,39218.961,1642161599999,1650132335.35096,379559,18046.470,759271324.92727,0
1642161600000,41983.12,42293.00,41666.00,42140.37,30988.969,1642168799999,1303973826.50302,286097,15242.302,641555828.48383,0
1642168800000,42140.37,43350.00,42100.00,43082.57,63061.785,1642175999999,2701090875.24564,550993,33382.963,1429693565.37884,0
1642176000000,43082.58,43252.00,42837.92,42904.07,22528.409,1642183199999,969555741.05670,238580,11144.220,479718506.82369,0
1642183200000,42904.07,43388.00,42758.46,43055.09,19462.859,1642190399999,837570716.35384,205673,9972.625,429191323.53342,0
1642190400000,43055.10,43450.00,42976.94,43268.35,13325.535,1642197599999,575290245.07999,151473,7070.552,305338744.06104,0
1642197600000,43268.35,43374.96,42984.00,43042.40,10694.296,1642204799999,461657465.45200,127877,5215.197,225154303.00232,0
1642204800000,43042.40,43161.54,42846.58,42965.85,10589.230,1642211999999,455420110.58770,123993,5292.283,227637154.06512,0
1642212000000,42965.85,43115.88,42900.00,42918.27,7583.530,1642219199999,326178122.40467,90699,3763.026,161874951.65160,0
1642219200000,42918.27,43043.42,42676.19,42965.67,13191.206,1642226399999,565424732.28016,137713,6289.211,269637262.64781,0
1642226400000,42965.68,43091.24,42854.01,43073.99,8311.174,1642233599999,357203603.86354,99098,4339.333,186517564.91360,0
1642233600000,43073.99,43099.86,42856.31,43042.65,9079.939,1642240799999,390291744.62596,111341,4494.901,193236038.48470,0
1642240800000,43042.65,43279.93,42942.45,42995.23,15699.251,1642247999999,676741989.37569,159181,8230.072,354828333.66830,0
1642248000000,42998.20,43027.34,42530.64,42889.22,25840.367,1642255199999,1105479739.49092,299415,12745.155,545250068.30771,0
1642255200000,42889.22,43389.66,42721.11,43370.01,27459.442,1642262399999,1184000293.86041,372962,14007.429,604078528.58730,0
1642262400000,43370.00,43570.00,43200.34,43348.20,18976.373,1642269599999,822590170.56464,221499,9807.746,425230872.27441,0
1642269600000,43348.21,43548.70,43213.53,43496.85,11524.490,1642276799999,499584454.80738,144092,5969.669,258845772.90100,0
1642276800000,43496.85,43800.00,43135.71,43281.73,24195.846,1642283999999,1052567986.27444,251756,12259.624,533557304.71889,0
1642284000000,43282.80,43380.00,43058.57,43070.51,12198.309,1642291199999,527142113.49516,150328,5962.913,257737841.61064,0
1642291200000,43070.51,43136.68,42965.01,42979.60,9819.397,1642298399999,422641742.76227,128131,5040.019,216960279.26539,0
1642298400000,42979.61,43070.55,42816.00,42966.51,11861.264,1642305599999,509422836.13720,133650,5478.144,235324725.12335,0
1642305600000,42966.51,43107.69,42835.00,42941.14,9341.956,1642312799999,401654499.82059,96428,4423.542,190230231.72871,0
1642312800000,42940.65,43229.83,42900.00,43173.02,10343.683,1642319999999,446028524.26558,121412,5537.481,238788169.90013,0
1642320000000,43173.02,43274.82,43017.20,43064.22,9378.862,1642327199999,404423346.37609,149537,4755.088,205050579.70165,0
1642327200000,43064.22,43169.42,42750.00,42960.00,16999.119,1642334399999,730160135.71289,191893,8492.913,364809798.42969,0
1642334400000,42960.00,43172.65,42531.69,43097.88,29177.633,1642341599999,1250819723.49151,287553,14382.337,616667738.06202,0
1642341600000,43097.89,43409.42,43000.00,43207.81,28456.556,1642348799999,1229848041.83646,285722,14704.259,635622997.64952,0
1642348800000,43208.01,43464.71,43027.68,43059.54,16554.637,1642355999999,716276748.19555,186796,8034.349,347737786.67725,0
1642356000000,43059.54,43117.00,42768.87,42817.01,12823.742,1642363199999,550869003.28445,164676,5959.611,256096430.00323,0
1642363200000,42817.01,43095.22,42731.07,42937.00,11714.293,1642370399999,503041026.29309,137755,6196.055,266086515.15756,0
1642370400000,42936.71,43250.00,42921.57,43060.66,10979.333,1642377599999,473607095.25972,120781,5223.497,225344898.77889,0
1642377600000,43060.66,43159.32,42789.86,42879.99,13160.157,1642384799999,564882548.46674,140832,6866.891,294780725.23822,0
1642384800000,42879.99,42970.00,42606.00,42635.91,14038.328,1642391999999,600720349.78028,152439,6661.256,285089565.95384,0
1642392000000,42636.30,42783.48,42222.00,42649.70,23083.802,1642399199999,981755796.03001,247137,10951.264,465876632.98211,0
1642399200000,42649.70,42951.92,42624.49,42639.51,15805.205,1642406399999,675851514.18969,168928,7593.808,324763262.93866,0
1642406400000,42638.10,42887.63,42555.01,42825.25,14195.672,1642413599999,606719178.07542,170910,7300.973,312049192.12161,0
1642413600000,42825.25,42880.00,42605.67,42656.61,12036.229,1642420799999,514417635.40135,141840,5956.697,254604600.89352,0
1642420800000,42656.61,42768.95,42420.00,42631.58,19702.398,1642427999999,839201767.01731,231407,10048.047,428038857.38122,0
1642428000000,42631.58,42717.95,42345.78,42467.49,18028.486,1642435199999,767295631.84038,207971,8777.090,373623505.28941,0
1642435200000,42467.49,42527.00,41931.00,42108.49,36013.811,1642442399999,1519973693.02193,402276,16760.565,707503279.47911,0
1642442400000,42108.49,42298.02,41826.00,42221.15,21267.723,1642449599999,894620970.79819,233183,10534.066,443195649.23662,0
1642449600000,42221.14,42294.00,41582.00,41710.21,20258.208,1642456799999,848477489.11784,225504,8810.933,369042069.73502,0
1642456800000,41710.21,42368.00,41523.68,42176.34,25158.326,1642463999999,1056824165.88164,253908,12988.280,545535373.98071,0
1642464000000,42176.34,42413.00,42111.14,42238.63,15197.298,1642471199999,642427085.21918,152499,7506.995,317373241.40361,0
1642471200000,42238.64,42288.52,41953.90,42027.18,11204.054,1642478399999,472060715.33740,130534,5382.856,226838436.50539,0
1642478400000,42027.18,42198.38,41855.00,42084.88,14133.338,1642485599999,594111454.34507,140886,7785.335,327348770.16831,0
1642485600000,42084.87,42321.40,41944.02,42040.00,14140.453,1642492799999,595539751.35406,156894,6913.436,291206682.76635,0
1642492800000,42040.00,42040.00,41379.39,41885.84,34656.520,1642499999999,1447390702.60873,350719,16347.466,682890447.41142,0
1642500000000,41885.83,42035.00,41675.31,41842.40,18457.865,1642507199999,772612453.78579,171409,9082.117,380212662.23508,0
1642507200000,41842.40,41937.49,41389.41,41640.32,28302.428,1642514399999,1177902113.20796,256601,14194.304,590742702.88523,0
1642514400000,41640.32,41854.09,41260.00,41574.09,45782.329,1642521599999,1901626465.56171,379339,22679.141,942160389.34777,0
1642521600000,41574.09,41777.99,41370.64,41480.65,23237.578,1642528799999,966096026.10026,207125,11689.797,486055908.89223,0
1642528800000,41480.65,41763.90,41380.22,41680.93,16155.658,1642535999999,671374972.85495,168168,8379.846,348271168.02923,0
1642536000000,41680.94,42478.00,41486.00,42348.55,28335.847,1642543199999,1190576216.54271,287045,15416.463,647957477.36511,0
1642543200000,42348.56,42680.00,42209.67,42337.58,17869.097,1642550399999,757953482.43002,204245,9275.743,393516212.93635,0
1642550400000,42337.58,42471.59,42146.63,42409.54,16533.282,1642557599999,699546653.94983,156153,8455.120,357810407.82582,0
1642557600000,42408.48,42498.87,41550.00,41690.59,29327.819,1642564799999,1231398641.49903,250525,13487.792,566347113.58403,0
1642564800000,41690.61,41794.87,41581.54,41751.99,15016.844,1642571999999,626217075.05319,145656,7682.804,320405051.35920,0
1642572000000,41752.00,41835.97,41133.73,41271.21,29709.183,1642579199999,1231089919.62494,281782,13769.332,570591307.91503,0
1642579200000,41271.21,41661.51,41115.64,41553.20,27077.105,1642586399999,1120827202.10615,263522,14243.748,589685697.86279,0
1642586400000,41553.20,42154.99,41296.04,42023.15,43155.799,1642593599999,1802433189.90799,345121,22057.588,921536240.56468,0
1642593600000,42023.97,42338.38,41893.87,42171.24,29501.910,1642600799999,1242900412.31600,283598,14518.648,611818609.18030,0
1642600800000,42171.24,42545.00,41828.00,41971.31,51869.087,1642607999999,2190410929.27518,459416,25930.071,1095013443.06458,0
1642608000000,41971.31,42366.95,41683.33,42150.00,41811.092,1642615199999,1756024999.10320,372659,21811.272,916183535.63787,0
1642615200000,42149.99,42220.00,41740.01,41864.47,19325.161,1642622399999,810179639.88636,204446,9608.981,402903459.16373,0
